file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\util\AbstractCursorLoader.java,org.thoughtcrime.securesms.util.AbstractCursorLoader,class,6,7,1,6,22,2,0,20,14,0.75,0.25,0.25,8,0,5,0,3,0,8,1,0,0,4,1,0,2,2,0,3,0,2,62,2,0,8,0,1,5,0,8,2,7,2,0,0,0,53,1025,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\jobmanager\impl\AutoDownloadEmojiConstraint.java,org.thoughtcrime.securesms.jobmanager.impl.AutoDownloadEmojiConstraint,class,7,10,3,7,13,1,0,13,0,0.47619048,0.6,0.6,7,3,5,2,0,0,5,0,0,0,3,2,1,2,0,0,3,0,5,48,8,0,0,0,0,2,1,5,0,5,3,0,1,0,46,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\components\emoji\MediaKeyboard.java,org.thoughtcrime.securesms.components.emoji.MediaKeyboard,class,18,21,3,18,38,2,0,33,52,0.751634,0.25274727,0.4945055,17,1,12,3,2,0,14,0,0,0,9,2,0,9,0,0,2,0,2,133,8,0,14,0,2,5,4,20,1,15,2,0,2,2,87,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\util\RemoteDeprecation.java,org.thoughtcrime.securesms.util.RemoteDeprecation$ClientExpiration,innerclass,5,5,0,5,4,1,0,4,2,0.5,0.33333334,0.5,4,0,3,0,0,1,4,0,0,0,2,0,0,2,0,0,2,0,2,17,3,0,0,0,0,2,0,2,0,2,0,0,0,0,8,26,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\database\DatabaseObserver.java,org.thoughtcrime.securesms.database.DatabaseObserver,class,14,23,9,14,60,1,0,41,507,0.9361704,0.3089431,0.8606272,47,2,41,5,0,1,42,0,0,0,37,18,0,37,0,0,37,0,15,363,0,9,3,1,0,18,1,42,8,43,2,0,2,41,133,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\DeviceListFragment.java,org.thoughtcrime.securesms.DeviceListFragment,class,25,27,2,25,15,3,0,37,54,0.8452381,0.13333334,0.24444444,12,0,10,2,0,0,10,0,0,0,7,1,0,7,0,0,1,0,1,119,3,0,2,0,2,1,2,12,0,19,1,1,1,4,72,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\jobs\DonationReceiptRedemptionJob.java,org.thoughtcrime.securesms.jobs.DonationReceiptRedemptionJob,class,26,31,5,26,51,5,0,77,35,0.8364198,0.22222222,0.22222222,18,4,8,8,2,0,10,0,0,0,18,13,10,8,0,0,17,0,19,230,23,0,19,0,2,37,7,39,10,36,3,0,2,0,169,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\libsignal-service\src\main\java\org\whispersystems\signalservice\internal\push\http\OutputStreamFactory.java,org.whispersystems.signalservice.internal.push.http.OutputStreamFactory,interface,1,7,6,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\stickers\BlessedPacks.java,org.thoughtcrime.securesms.stickers.BlessedPacks$Anonymous1,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\test\java\org\thoughtcrime\securesms\groups\v2\processing\StateChainTest.java,org.thoughtcrime.securesms.groups.v2.processing.StateChainTest,class,2,2,0,2,16,1,0,8,0,0.46428573,1.0,1.0,14,1,13,1,0,0,13,0,0,0,2,1,0,2,0,0,2,0,13,72,3,0,2,0,1,0,30,2,2,8,1,0,0,3,46,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\components\reminder\ReminderActionsAdapter.java,org.thoughtcrime.securesms.components.reminder.ReminderActionsAdapter$ActionViewHolder,innerclass,3,3,0,3,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\database\EarlyDeliveryReceiptCache.java,org.thoughtcrime.securesms.database.EarlyDeliveryReceiptCache,class,5,6,1,5,5,1,0,4,0,0.5,1.0,1.0,2,0,2,0,0,0,2,0,0,2,2,1,0,2,0,0,2,0,0,38,1,0,3,0,0,0,2,8,0,5,1,0,1,0,20,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\conversationlist\ConversationListDataSource.java,org.thoughtcrime.securesms.conversationlist.ConversationListDataSource$UnarchivedConversationListDataSource,innerclass,9,9,0,9,27,2,0,16,12,0.65625,0.2857143,0.53571427,8,0,0,0,2,6,8,0,0,0,4,0,0,4,0,0,0,0,3,78,7,0,9,0,3,0,19,19,6,16,2,0,0,0,34,8,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\groups\ui\addtogroup\AddToGroupViewModel.java,org.thoughtcrime.securesms.groups.ui.addtogroup.AddToGroupViewModel$Factory,innerclass,5,5,0,5,2,1,0,2,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13,9,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\util\PushCharacterCalculator.java,org.thoughtcrime.securesms.util.PushCharacterCalculator$Anonymous1,anonymous,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\util\PlayServicesUtil.java,org.thoughtcrime.securesms.util.PlayServicesUtil$PlayServicesStatus,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\payments\create\AmountKeyboardGlyph.java,org.thoughtcrime.securesms.payments.create.AmountKeyboardGlyph,enum,3,5,2,3,3,1,0,1,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,13,2,0,1,0,0,1,1,1,0,1,1,0,0,0,31,0,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\components\viewpager\HackyViewPager.java,org.thoughtcrime.securesms.components.viewpager.HackyViewPager,class,5,7,2,5,6,2,1,4,4,0.5,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,27,4,0,0,2,0,0,0,1,0,1,1,0,0,0,72,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\profiles\spoofing\ReviewCardAdapter.java,org.thoughtcrime.securesms.profiles.spoofing.ReviewCardAdapter$Callbacks,interface,3,3,0,3,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\components\AudioView.java,org.thoughtcrime.securesms.components.AudioView$TouchIgnoringListener,innerclass,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\conversation\BadDecryptLearnMoreDialog.java,org.thoughtcrime.securesms.conversation.BadDecryptLearnMoreDialog,class,9,10,1,9,4,2,0,18,0,0.25,1.0,1.0,2,1,2,0,0,0,2,0,0,0,4,4,0,4,0,0,4,0,1,33,2,0,1,0,0,4,0,11,0,11,1,0,0,0,62,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\delete\DeleteAccountCountryPickerAdapter.java,org.thoughtcrime.securesms.delete.DeleteAccountCountryPickerAdapter,class,8,9,1,8,3,3,0,7,1,0.33333334,0.33333334,0.33333334,3,0,2,0,1,0,3,0,0,0,1,0,0,1,0,0,1,0,0,38,1,0,0,0,0,0,0,2,0,3,0,0,3,1,19,0,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\glide\cache\ApngBufferCacheDecoder.java,org.thoughtcrime.securesms.glide.cache.ApngBufferCacheDecoder$FrameSeqDecoderResource,innerclass,3,3,0,3,5,1,0,1,2,0.5,0.4,0.6,5,0,4,0,0,1,5,0,0,0,2,0,0,2,0,0,2,0,0,20,3,0,0,0,0,0,0,2,0,2,0,0,0,0,14,10,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\jobmanager\JobSchedulerScheduler.java,org.thoughtcrime.securesms.jobmanager.JobSchedulerScheduler,class,12,14,2,12,5,2,0,19,0,0.25,1.0,1.0,2,0,1,0,0,1,2,0,0,0,2,1,0,2,0,0,2,0,0,42,1,1,1,0,0,3,2,6,0,6,2,0,1,1,23,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\components\DocumentView.java,org.thoughtcrime.securesms.components.DocumentView$OpenClickedListener,innerclass,4,4,0,4,5,1,0,3,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,11,0,0,1,0,0,0,0,1,0,1,1,0,0,0,11,2,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\fonts\ScriptUtil.java,org.thoughtcrime.securesms.fonts.ScriptUtil,class,1,2,1,1,7,1,0,9,0,0.875,0.0,0.0,2,2,2,0,0,0,3,0,0,0,8,8,1,0,0,7,7,0,672,714,4,1,1,0,0,2138,5,19,1,15,2,0,0,0,56,0,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\components\InputAwareLayout.java,org.thoughtcrime.securesms.components.InputAwareLayout$Anonymous1,anonymous,3,3,0,3,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,-1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\image-editor\lib\src\main\java\org\signal\imageeditor\core\model\EditorElement.java,org.signal.imageeditor.core.model.EditorElement$Anonymous1,anonymous,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\components\InputAwareLayout.java,org.thoughtcrime.securesms.components.InputAwareLayout$Anonymous3,anonymous,0,0,0,0,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\video\ClassicEncryptedMediaDataSource.java,org.thoughtcrime.securesms.video.ClassicEncryptedMediaDataSource,class,6,7,1,6,6,2,0,4,0,0.41666666,0.5,0.5,4,0,3,0,0,1,4,0,0,0,3,0,0,3,0,0,3,0,2,27,3,1,1,1,0,0,6,8,0,7,3,0,0,0,26,16,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\components\InputAwareLayout.java,org.thoughtcrime.securesms.components.InputAwareLayout$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\giph\mp4\GiphyMp4PlaybackPolicy.java,org.thoughtcrime.securesms.giph.mp4.GiphyMp4PlaybackPolicy,class,1,4,3,1,6,1,0,6,15,0.0,0.0,0.0,6,5,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,19,5,0,0,0,0,0,3,0,1,0,0,0,0,0,24,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\payments\backup\phrase\PaymentsRecoveryPhraseRepository.java,org.thoughtcrime.securesms.payments.backup.phrase.PaymentsRecoveryPhraseRepository,class,6,8,2,6,5,1,0,18,1,0.5,NaN,NaN,2,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,29,0,0,0,0,0,4,0,3,0,3,2,0,0,1,31,0,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\migrations\DirectoryRefreshMigrationJob.java,org.thoughtcrime.securesms.migrations.DirectoryRefreshMigrationJob,class,4,7,3,4,9,3,0,9,15,0.8333333,0.0,0.0,6,0,3,1,0,2,5,0,0,0,2,2,1,1,0,0,2,0,0,31,4,0,1,0,0,2,0,2,0,2,1,0,1,0,32,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\conversation\ConversationStickerSuggestionAdapter.java,org.thoughtcrime.securesms.conversation.ConversationStickerSuggestionAdapter$EventListener,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\lintchecks\src\test\resources\AppCompatAlertDialogStub.java,androidx.appcompat.app.AlertDialog,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\util\MmsCharacterCalculator.java,org.thoughtcrime.securesms.util.MmsCharacterCalculator$Anonymous1,anonymous,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\video\lib\src\main\java\org\thoughtcrime\securesms\video\videoconverter\muxer\Mp4Writer.java,org.thoughtcrime.securesms.video.videoconverter.muxer.Mp4Writer,class,31,33,2,31,37,2,0,70,0,0.70629376,0.7,1.0,11,0,2,6,2,1,5,0,0,0,13,1,0,13,0,0,12,0,29,263,6,9,11,0,5,21,28,73,27,63,3,0,2,1,189,16,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\longmessage\LongMessageViewModel.java,org.thoughtcrime.securesms.longmessage.LongMessageViewModel$Factory,innerclass,6,6,0,6,2,2,0,1,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,4,0,0,4,0,0,4,0,0,15,1,0,0,0,0,0,0,4,0,4,0,0,0,0,18,8,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\video\lib\src\main\java\org\thoughtcrime\securesms\video\videoconverter\muxer\StreamingMuxer.java,org.thoughtcrime.securesms.video.videoconverter.muxer.StreamingMuxer$MediaCodecHevcTrack,innerclass,7,7,0,7,4,3,0,5,3,0.0,0.0,0.0,3,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,3,14,0,1,0,0,0,1,0,1,0,1,1,0,0,0,24,8,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\libsignal-service\src\main\java\org\whispersystems\signalservice\internal\util\JsonUtil.java,org.whispersystems.signalservice.internal.util.JsonUtil$IdentityKeySerializer,innerclass,4,4,0,4,1,2,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\lock\v2\ConfirmSvrPinViewModel.java,org.thoughtcrime.securesms.lock.v2.ConfirmSvrPinViewModel$Factory,innerclass,6,6,0,6,2,1,0,0,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,2,0,0,2,0,0,2,0,0,11,1,0,0,0,0,0,0,2,0,2,0,0,0,0,15,24,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\stickers\StickerPackPreviewActivity.java,org.thoughtcrime.securesms.stickers.StickerPackPreviewActivity,class,36,38,2,36,31,2,0,94,135,0.888889,0.055555556,0.055555556,18,1,6,9,3,0,9,0,0,0,14,1,0,14,0,0,2,0,6,177,6,0,6,0,1,1,3,25,3,32,2,0,0,6,127,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\components\identity\UnverifiedBannerView.java,org.thoughtcrime.securesms.components.identity.UnverifiedBannerView$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,-1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\mms\MmsConfigManager.java,org.thoughtcrime.securesms.mms.MmsConfigManager,class,8,11,3,8,4,1,0,10,1,0.5,NaN,NaN,2,2,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,24,4,0,1,0,0,0,0,9,0,7,1,0,0,0,19,16,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\util\FrameRateTracker.java,org.thoughtcrime.securesms.util.FrameRateTracker$Anonymous1,anonymous,0,0,0,0,3,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,1,2,5,3,3,2,0,0,0,37,-1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\database\helpers\SessionStoreMigrationHelper.java,org.thoughtcrime.securesms.database.helpers.SessionStoreMigrationHelper,class,6,7,1,6,12,1,0,18,3,0.71428573,NaN,NaN,3,3,1,2,0,0,1,0,0,0,7,7,0,7,0,0,7,0,4,67,2,1,2,1,0,10,10,22,5,20,5,0,0,0,70,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\libsignal-service\src\main\java\org\whispersystems\signalservice\internal\push\PushServiceSocket.java,org.whispersystems.signalservice.internal.push.PushServiceSocket$GroupHistory,innerclass,2,2,0,2,4,1,0,3,0,0.375,0.6666667,1.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,0,17,3,0,0,0,0,0,1,2,1,2,0,0,0,0,15,25,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\components\identity\UnverifiedBannerView.java,org.thoughtcrime.securesms.components.identity.UnverifiedBannerView$Anonymous2,anonymous,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\components\ConversationSearchBottomBar.java,org.thoughtcrime.securesms.components.ConversationSearchBottomBar,class,9,10,1,9,13,2,0,12,13,0.68571424,0.26666668,0.4,7,0,5,1,1,0,6,0,0,0,5,0,0,5,0,0,0,0,0,57,0,0,2,0,1,0,6,5,2,7,2,0,1,2,69,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\payments\confirm\ConfirmPaymentViewModel.java,org.thoughtcrime.securesms.payments.confirm.ConfirmPaymentViewModel$Factory,innerclass,7,7,0,7,2,1,0,6,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13,24,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\conversation\ui\mentions\MentionsPickerRepository.java,org.thoughtcrime.securesms.conversation.ui.mentions.MentionsPickerRepository$MentionQuery,innerclass,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0,2,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,4,8,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\giph\ui\GiphyActivityToolbar.java,org.thoughtcrime.securesms.giph.ui.GiphyActivityToolbar$OnFilterChangedListener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\signal\glide\apng\io\APNGReader.java,org.signal.glide.apng.io.APNGReader,class,4,14,10,4,12,2,0,8,15,0.8333333,0.0,0.0,6,1,5,0,1,0,6,0,0,0,1,1,0,1,0,0,0,0,3,41,7,1,3,0,11,0,39,8,9,7,2,0,0,0,32,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\groups\v2\GroupDescriptionUtil.java,org.thoughtcrime.securesms.groups.v2.GroupDescriptionUtil$Anonymous1,anonymous,3,3,0,3,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\groups\v2\processing\StateChain.java,org.thoughtcrime.securesms.groups.v2.processing.StateChain$AddDelta,interface,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\profiles\AvatarHelper.java,org.thoughtcrime.securesms.profiles.AvatarHelper$Anonymous1,anonymous,3,3,0,3,4,1,0,5,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,2,18,3,0,0,1,0,0,1,2,0,2,1,0,0,0,13,-1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\payments\MoneyView.java,org.thoughtcrime.securesms.payments.MoneyView,class,12,18,6,12,17,2,0,35,53,0.8181818,0.022222223,0.022222223,11,1,10,1,0,0,10,0,0,0,1,0,0,1,0,0,0,0,8,74,2,0,2,1,1,7,5,13,4,12,2,0,0,0,56,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\paging\lib\src\main\java\org\signal\paging\DataStream.java,org.signal.paging.DataStream,interface,1,3,2,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\contacts\ContactRepository.java,org.thoughtcrime.securesms.contacts.ContactRepository,class,12,13,1,12,15,2,0,29,0,0.89075625,0.6666667,0.6666667,7,0,6,1,0,0,6,0,0,0,17,14,2,4,0,11,17,0,0,150,6,0,1,0,0,8,12,29,5,26,2,1,2,0,87,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\search\SearchRepository.java,org.thoughtcrime.securesms.search.SearchRepository$ThreadModelBuilder,innerclass,5,5,0,5,2,1,0,2,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,9,10,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\keyvalue\RemoteConfigValues.java,org.thoughtcrime.securesms.keyvalue.RemoteConfigValues,class,4,6,2,4,9,2,0,7,30,0.8333334,0.083333336,0.083333336,9,0,6,0,0,3,9,0,0,0,4,4,0,4,0,0,4,0,1,32,4,0,0,0,0,3,1,4,0,4,0,0,0,0,48,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\util\WindowUtil.java,org.thoughtcrime.securesms.util.WindowUtil,class,10,12,2,10,26,1,0,20,105,0.0,0.0,0.0,15,14,12,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,13,74,8,0,0,0,0,0,8,9,0,7,1,0,0,0,46,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\messagedetails\MessageDetailsFragment.java,org.thoughtcrime.securesms.messagedetails.MessageDetailsFragment$Callback,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
